"id","chain","dept","category","company","brand","date","productsize","productmeasure","purchasequantity","purchaseamount"
86252,205,63,6315,107996777,31373,"2013-02-15",32,"OZ",1,2.19
86252,205,58,5823,101590010,1366,"2013-02-15",16,"OZ",1,1.79
86252,205,17,1710,104113040,28204,"2013-02-15",25,"OZ",1,1.79
86252,205,36,3612,104113040,17690,"2013-02-15",128,"OZ",1,1.19
86252,205,9,901,1070897171,10653,"2013-02-15",15,"OZ",1,3.89
86252,205,9,921,102560020,18051,"2013-02-15",4,"OZ",3,5.07
86252,205,9,907,107225070,12465,"2013-02-15",20,"OZ",1,3.09
86252,205,37,3705,104119646,14582,"2013-02-16",19,"OZ",4,11.96
86252,205,32,3201,105150050,4307,"2013-02-16",16,"OZ",1,2.99
86252,205,60,6010,104130343,38922,"2013-02-16",12,"OZ",1,1.49
86252,205,97,9753,1021010424,0,"2013-02-16",1,"CT",1,12.13
86252,205,17,1721,104650040,14149,"2013-02-16",12.5,"OZ",1,4.49
86252,205,30,3008,107110070,8280,"2013-02-17",24,"OZ",1,4.89
86252,205,31,3110,104113040,28204,"2013-02-17",3.25,"OZ",1,1.69
86252,205,58,5823,107080070,16704,"2013-02-17",16,"OZ",1,4.49
86252,205,59,5902,103450030,10165,"2013-02-17",16,"OZ",1,3.79
86252,205,56,5620,104610040,15889,"2013-02-17",8,"OZ",1,4.69
86252,205,99,9908,103338333,33170,"2013-02-17",16,"OZ",2,4.38
86252,205,9,904,107067878,15523,"2013-02-17",5,"OZ",1,1.79
86252,205,33,3305,102840020,5141,"2013-02-17",10.5,"OZ",1,4.29
86252,205,44,4404,105963555,29023,"2013-02-17",6.75,"OZ",2,4.18
86252,205,36,3618,104900040,23359,"2013-02-18",20,"OZ",1,1.69
86252,205,63,6320,102685525,7667,"2013-02-19",12,"CT",2,3.54
86252,205,36,3631,104113040,17690,"2013-02-19",72,"OZ",2,0.7
86252,205,36,3601,104113040,17690,"2013-02-19",72,"OZ",1,0.35
86252,205,37,3711,102880020,7907,"2013-02-19",18.8,"OZ",4,7.96
86252,205,9,908,102430020,10577,"2013-02-19",10.5,"OZ",1,1.99
86252,205,36,3626,104113040,17690,"2013-02-19",67.6,"OZ",1,1.39
86252,205,0,0,10000,0,"2013-02-19",0,"",4,8.13
86252,205,36,3612,104113040,17690,"2013-02-19",128,"OZ",1,1.19
86252,205,58,5827,108269383,18490,"2013-02-19",40,"OZ",1,12.79
86252,205,38,3801,104920040,5098,"2013-02-19",1,"LB",1,1.29
86252,205,31,3108,102150020,10238,"2013-02-19",4,"OZ",1,1.99
86252,205,64,6409,108678585,17449,"2013-02-19",0.75,"LT",1,8.69
86252,205,9,907,107225070,12465,"2013-02-19",20,"OZ",1,3.09
86252,205,97,9753,10000,0,"2013-02-19",1,"CT",1,0.79
86252,205,44,4402,102113121,11151,"2013-02-19",10,"OZ",1,2.89
86252,205,69,6901,102260020,912,"2013-02-19",2.7,"OZ",2,5.58
86252,205,9,908,107235979,2011,"2013-02-19",10,"OZ",1,1.99
86252,205,73,7302,1031284333,1500,"2013-02-19",150,"CT",1,7.35
86252,205,35,3509,102420020,18707,"2013-02-19",10,"OZ",1,0.99
86252,205,97,9753,1020011121,0,"2013-02-19",1,"CT",2,2.2
86252,205,8,818,103620030,14868,"2013-02-19",24,"OZ",1,2.89
86252,205,69,6901,103320030,875,"2013-02-19",2.8,"OZ",3,8.37
86252,205,44,4402,104145848,5602,"2013-02-19",5.34,"OZ",1,3.39
86252,205,81,8102,1076244676,18398,"2013-02-19",1.2,"OZ",1,2.59
86252,205,8,830,107468070,21167,"2013-02-19",12,"OZ",1,1
86252,205,72,7205,103700030,4294,"2013-02-19",6.4,"OZ",1,2.39
86252,205,33,3321,102880020,7907,"2013-02-19",13,"OZ",1,2.39
86252,205,30,3001,105250050,15919,"2013-02-19",32,"OZ",1,3.09
86252,205,9,905,101410010,13791,"2013-02-19",14,"OZ",1,2.5
86252,205,58,5812,104470040,13310,"2013-02-19",16,"OZ",1,4.79
86252,205,44,4402,104145848,5602,"2013-02-19",6.5,"OZ",1,3.39
86252,205,31,3101,102240020,12114,"2013-02-19",2,"OZ",1,2.99
86252,205,7,707,104300040,11339,"2013-02-19",11.5,"OZ",1,4.09
86252,205,57,5707,107047070,20230,"2013-02-19",16,"OZ",2,4.98
86252,205,32,3202,1087694181,13478,"2013-02-19",12,"OZ",1,1
86252,205,31,3101,105250050,15919,"2013-02-19",2.87,"OZ",1,3.79
86252,205,9,907,107021070,69929,"2013-02-19",22,"OZ",1,1.89
86252,205,56,5610,102100020,9886,"2013-02-19",8,"OZ",1,5.49
86252,205,45,4509,104113040,28204,"2013-02-19",4,"OZ",2,2.5
86252,205,56,5620,104610040,15889,"2013-02-19",8,"OZ",1,4.69
86252,205,8,835,105440050,23210,"2013-02-19",16,"OZ",1,2.89
86252,205,56,5617,105300050,2199,"2013-02-19",12,"OZ",1,3.29
86252,205,33,3303,104178040,19154,"2013-02-19",3.5,"OZ",2,2
86252,205,57,5704,104667545,20216,"2013-02-19",6,"OZ",6,5.94
86252,205,9,907,101410010,13791,"2013-02-19",20,"OZ",1,2.69
86252,205,51,5115,107218070,18520,"2013-02-19",14.55,"OZ",2,6.58
86252,205,23,2301,102920020,12168,"2013-02-19",16,"OZ",1,1.29
86252,205,41,4107,104130343,38922,"2013-02-19",14.5,"OZ",3,2.07
86252,205,99,9904,103338333,33170,"2013-02-19",80,"OZ",2,10.58
86252,205,41,4107,104130343,38922,"2013-02-19",15.25,"OZ",2,1.38
86252,205,26,2617,101090010,15232,"2013-02-19",1,"CT",1,1.89
86252,205,44,4404,107105272,3829,"2013-02-19",14,"OZ",1,2.99
86252,205,99,9908,103338333,33170,"2013-02-19",16,"OZ",2,2
86252,205,25,2503,105000050,32115,"2013-02-19",6,"OZ",1,1.99
86252,205,99,9908,103338333,33170,"2013-02-19",80,"OZ",1,3.19
86252,205,97,9753,1022101727,0,"2013-02-19",1,"CT",1,12.2
86252,205,81,8101,101230010,2803,"2013-02-20",1,"CT",2,10.58
86252,205,63,6315,101116616,15266,"2013-02-20",128,"OZ",1,3.57
86252,205,67,6705,107146373,6375,"2013-02-20",6,"CT",1,3.39
86252,205,36,3601,101200010,13794,"2013-02-20",67.6,"OZ",1,1.39
86252,205,67,6705,107830070,14142,"2013-02-20",1,"CT",1,4.39
86252,205,8,817,102400020,4704,"2013-02-20",26.5,"OZ",1,1.25
86252,205,36,3632,107185474,74108,"2013-02-20",67.6,"OZ",1,1.19
86252,205,23,2301,107680878,1393,"2013-02-20",16,"OZ",1,1.69
86252,205,36,3632,107800070,4354,"2013-02-20",67.6,"OZ",1,1.39
86252,205,4,405,105430050,2821,"2013-02-20",10.5,"OZ",1,1.59
86252,205,55,5556,107756777,2347,"2013-02-20",48,"OZ",1,5.59
86252,205,97,9753,1022027929,0,"2013-02-20",1,"CT",1,4.19
86252,205,55,5552,107756777,2347,"2013-02-20",48,"OZ",2,11.18
86252,205,58,5827,1078533171,7796,"2013-02-21",16,"OZ",2,8.18
86252,205,26,2631,103700030,3293,"2013-02-21",40,"CT",1,1.49
86252,205,51,5127,103100030,1358,"2013-02-21",9.5,"OZ",2,3.18
86252,205,55,5552,107756777,2347,"2013-02-21",48,"OZ",1,5.59
86252,205,18,1823,104173747,3020,"2013-02-21",14,"OZ",1,1.89
86252,205,58,5823,101590010,1366,"2013-02-21",16,"OZ",1,1.79
86252,205,22,2210,103700030,6947,"2013-02-21",1.92,"OZ",1,3.79
86252,205,81,8102,1076244676,10683,"2013-02-21",1.2,"OZ",1,1.35
86252,205,8,818,103620030,14868,"2013-02-21",23.9,"OZ",1,2.89
86252,205,64,6401,101820010,2510,"2013-02-21",216,"OZ",1,13.29
86252,205,4,410,104012949,8952,"2013-02-21",2.5,"OZ",1,1
86252,205,37,3705,104119646,14582,"2013-02-21",19,"OZ",2,5.98
86252,205,9,921,101128414,9209,"2013-02-21",4,"OZ",1,0.75
86252,205,23,2301,103340030,15474,"2013-02-21",12,"OZ",1,1.99
86252,205,8,826,104130343,38922,"2013-02-21",6,"OZ",1,0.79
86252,205,45,4508,104440040,7504,"2013-02-21",24.5,"OZ",1,7.19
86252,205,18,1827,103700030,6236,"2013-02-21",9.7,"OZ",1,3.29
86252,205,51,5127,103100030,1358,"2013-02-21",7.3,"OZ",1,1.6
86252,205,51,5124,107100777,5656,"2013-02-21",10,"OZ",1,1.59
86252,205,51,5127,103100030,1358,"2013-02-21",7,"OZ",1,1.49
86252,205,41,4121,104130343,38922,"2013-02-21",15,"OZ",1,0.95
86252,205,36,3611,106827464,30855,"2013-02-22",405.6,"OZ",1,5.89
86252,205,59,5902,104130343,38922,"2013-02-22",16,"OZ",1,3.19
86252,205,37,3703,104130343,38922,"2013-02-22",10.5,"OZ",1,1.49
86252,205,97,9753,1021013424,0,"2013-02-22",1,"CT",1,4.09
86252,205,37,3707,104130343,38922,"2013-02-22",14.5,"OZ",2,1.98
86252,205,9,907,101410010,13791,"2013-02-22",14.5,"OZ",1,3.49
86252,205,55,5552,107756777,2347,"2013-02-22",48,"OZ",1,5.59
86252,205,45,4509,1088505080,54337,"2013-02-22",32,"OZ",1,17.99
86252,205,64,6401,101820010,2510,"2013-02-22",216,"OZ",1,13.29
86252,205,63,6320,102685525,7667,"2013-02-22",12,"CT",1,2.39
86252,205,24,2403,103760030,4979,"2013-02-22",20,"OZ",1,3.29
86252,205,27,2707,104116343,28305,"2013-02-23",18,"LB",1,17.69
86252,205,8,805,107942676,15276,"2013-02-23",15,"OZ",1,3.29
86252,205,55,5558,107255474,35506,"2013-02-23",27,"OZ",1,6.49
86252,205,4,410,104111646,18550,"2013-02-23",0.5,"OZ",1,0.89
86252,205,36,3632,103361333,23504,"2013-02-23",8.45,"OZ",2,1
86252,205,8,814,104113040,2982,"2013-02-23",16,"OZ",1,2.59
86252,205,36,3699,103361333,23504,"2013-02-23",8.45,"OZ",2,1
86252,205,97,9753,1022101727,0,"2013-02-23",1,"CT",1,14.62
86252,205,36,3632,107800070,4354,"2013-02-23",67.6,"OZ",1,1.39
86252,205,51,5115,107218070,15035,"2013-02-23",20.6,"OZ",2,11.38
86252,205,69,6901,102260020,912,"2013-02-23",3.1,"OZ",2,5.98
86252,205,33,3318,104178040,19154,"2013-02-23",16,"OZ",1,3.29
86252,205,64,6401,107031070,7107,"2013-02-23",24,"OZ",1,1.09
86252,205,4,427,10980090,18366,"2013-02-23",1,"OZ",2,2.58
86252,205,69,6901,103320030,875,"2013-02-23",2.8,"OZ",3,8.37
86252,205,33,3303,103304939,11221,"2013-02-23",9.5,"OZ",1,4.29
86252,205,64,6401,108066080,4098,"2013-02-23",144,"OZ",1,14.29
86252,205,51,5116,107192171,25673,"2013-02-23",30.5,"OZ",1,7.49
86252,205,64,6401,108066080,94324,"2013-02-23",72,"OZ",1,7.29
86252,205,64,6401,108378383,16392,"2013-02-23",72,"OZ",1,9.29
86252,205,18,1831,107116979,1756,"2013-02-24",1,"CT",2,1.98
86252,205,28,2806,101116616,15266,"2013-02-24",16,"OZ",1,2.39
86252,205,3,311,1064420969,5345,"2013-02-24",16,"OZ",1,2.29
86252,205,8,803,104113040,28204,"2013-02-24",16,"OZ",1,0.79
86252,205,63,6340,101037414,27604,"2013-02-25",40,"OZ",1,10.99
86252,205,25,2509,104130343,38922,"2013-02-25",32,"OZ",2,4.58
86252,205,97,9753,10000,0,"2013-02-25",1,"CT",1,0.79
86252,205,59,5906,104060040,26155,"2013-02-25",45,"OZ",1,7.99
86252,205,41,4105,104130343,38922,"2013-02-25",28,"OZ",3,5.97
86252,205,45,4508,101960010,19214,"2013-02-25",24.6,"OZ",2,13.18
86252,205,37,3708,1076026373,1537,"2013-02-25",9.3,"OZ",1,4.49
86252,205,12,1206,108660080,2559,"2013-02-25",5,"OZ",2,4.38
86252,205,36,3618,101200010,23361,"2013-02-25",67.6,"OZ",2,2.78
86252,205,97,9753,1021010525,0,"2013-02-25",1,"CT",1,13.03
86252,205,37,3708,1076026373,1537,"2013-02-25",12.1,"OZ",1,4.49
86252,205,8,810,105250050,15919,"2013-02-25",1.5,"OZ",1,1.69
86252,205,56,5615,104130343,38922,"2013-02-25",16,"OZ",1,4.49
86252,205,2,201,1064420969,5345,"2013-02-25",16.5,"OZ",5,9.95
86252,205,31,3101,105250050,15919,"2013-02-25",2,"OZ",1,3.79
86252,205,15,1506,101819515,16180,"2013-02-25",2.5,"OZ",1,1.79
86252,205,56,5617,102100020,9886,"2013-02-25",12,"OZ",1,4.59
86252,205,99,9908,103338333,33170,"2013-02-25",16,"OZ",1,1.79
86252,205,31,3101,105250050,15919,"2013-02-25",2.87,"OZ",1,3.79
86252,205,9,907,107021070,69929,"2013-02-25",11,"OZ",1,1.22
86252,205,55,5552,102073525,18893,"2013-02-25",48,"OZ",2,11.18
86252,205,41,4108,104130343,38922,"2013-02-25",15,"OZ",1,1.29
86252,205,9,970,103070030,68355,"2013-02-25",11,"OZ",2,2
86252,205,33,3316,101600010,3397,"2013-02-25",8.75,"OZ",1,2.79
86252,205,8,836,104130343,38922,"2013-02-25",32,"OZ",1,1.49
86252,205,4,418,104000040,26517,"2013-02-25",12.6,"OZ",1,4.29
86252,205,15,1506,107102272,11145,"2013-02-25",6,"OZ",1,3.99
86252,205,33,3303,102840020,10241,"2013-02-25",10.5,"OZ",1,4.29
86252,205,9,902,104400040,15335,"2013-02-25",15.1,"OZ",1,3.99
86252,205,51,5117,104113040,28204,"2013-02-25",5.25,"OZ",2,1.76
86252,205,18,1837,104650040,14869,"2013-02-25",17.5,"OZ",1,5.65
86252,205,4,418,103400030,57369,"2013-02-25",12,"OZ",1,4.29
86252,205,8,838,102700020,11091,"2013-02-25",15,"OZ",1,1.59
86252,205,54,5401,104130343,38922,"2013-02-25",12.3,"OZ",1,2.29
86252,205,41,4108,102880020,7907,"2013-02-25",40.5,"OZ",1,3.19
86252,205,37,3705,104119646,14582,"2013-02-26",19,"OZ",4,11.96
86252,205,63,6315,101116616,15266,"2013-02-26",128,"OZ",1,3.57
86252,205,36,3604,107800070,2829,"2013-02-26",67.6,"OZ",1,1.69
86252,205,25,2509,103450030,10165,"2013-02-26",16,"OZ",1,1.99
86252,205,64,6408,108500080,1387,"2013-02-26",0.75,"LT",1,6.49
86252,205,9,908,101037414,27604,"2013-02-26",18,"OZ",1,4.49
86252,205,58,5824,101590010,1366,"2013-02-26",40,"OZ",1,5.99
86252,205,1,106,101500010,7142,"2013-02-26",2.5,"OZ",3,3.27
86252,205,8,809,104130343,38922,"2013-02-26",10.5,"OZ",2,1.98
86252,205,23,2301,102920020,12168,"2013-02-26",16,"OZ",1,1.29
86252,205,9,922,102430020,10577,"2013-02-26",12,"OZ",1,1.69
86252,205,53,5307,101450010,20864,"2013-02-26",12,"OZ",1,2.75
86252,205,10,1007,104300040,26232,"2013-02-26",3,"OZ",2,1.98
86252,205,4,418,104000040,26517,"2013-02-26",12.6,"OZ",1,4.29
86252,205,0,0,10000,0,"2013-02-26",0,"",1,-0.55
86252,205,56,5620,104130343,38922,"2013-02-28",8,"OZ",1,2.85
86252,205,63,6315,101116616,15266,"2013-02-28",128,"OZ",1,3.57
86252,205,53,5307,102880020,7907,"2013-02-28",14,"OZ",1,2.49
86252,205,9,902,102410020,44209,"2013-02-28",13.7,"OZ",1,4.79
86252,205,51,5126,102113121,11151,"2013-02-28",15,"OZ",1,4.19
86252,205,63,6305,104850040,18799,"2013-02-28",89,"OZ",1,7.29
86252,205,51,5126,102113121,11151,"2013-02-28",14,"OZ",1,4.19
86252,205,51,5126,102113121,11151,"2013-02-28",10,"OZ",1,2.99
86252,205,51,5126,1073891272,2225,"2013-02-28",14.5,"OZ",2,7.58
86252,205,51,5126,1073891272,2225,"2013-02-28",15,"OZ",1,3.79
86252,205,56,5611,104175747,19978,"2013-03-01",8,"OZ",2,8.78
86252,205,10,1013,103890030,5072,"2013-03-01",16,"OZ",3,9.87
86252,205,55,5560,104154848,5603,"2013-03-01",16.1,"OZ",2,7.98
86252,205,99,9909,103022333,18063,"2013-03-01",12,"OZ",1,1.99
86252,205,56,5609,107996777,31373,"2013-03-01",24,"OZ",1,3.29
86252,205,63,6315,101116616,15266,"2013-03-01",128,"OZ",1,3.57
86252,205,55,5558,107064070,2014,"2013-03-01",39,"OZ",1,5.49
86252,205,7,702,102800020,18041,"2013-03-01",7,"OZ",1,10.59
86252,205,58,5812,101590010,1366,"2013-03-01",16,"OZ",1,1.59
86252,205,9,907,107225070,12465,"2013-03-01",20,"OZ",1,3.09
86252,205,56,5615,104130343,38922,"2013-03-01",16,"OZ",1,4.49
86252,205,25,2509,104130343,38922,"2013-03-01",16,"OZ",1,1.19
86252,205,37,3703,105100050,2820,"2013-03-01",10.75,"OZ",2,3.78
86252,205,62,6201,107349171,9883,"2013-03-01",22,"OZ",2,7.38
86252,205,37,3703,105100050,2820,"2013-03-01",11.5,"OZ",1,1.89
86252,205,32,3202,104113040,28204,"2013-03-01",48,"OZ",1,2.69
86252,205,36,3630,107800070,5208,"2013-03-01",144,"OZ",1,4.99
86252,205,14,1404,104360040,19809,"2013-03-01",24,"OZ",1,3.29
86252,205,37,3703,105100050,2820,"2013-03-01",11.25,"OZ",1,1.89
86252,205,99,9908,103338333,33170,"2013-03-01",160,"OZ",1,4.99
86252,205,40,4004,104130343,38922,"2013-03-01",8,"OZ",1,3.99
86252,205,58,5827,101590010,1366,"2013-03-01",12,"OZ",1,3.39
86252,205,37,3706,104119646,14582,"2013-03-01",18.5,"OZ",1,2.39
86252,205,33,3303,104178040,19154,"2013-03-01",3.5,"OZ",1,1
86252,205,36,3628,101200010,12029,"2013-03-01",144,"OZ",2,9.98
86252,205,8,809,101300010,8164,"2013-03-01",12,"OZ",1,1.89
86252,205,37,3705,104119646,14582,"2013-03-01",18.5,"OZ",1,2.79
86252,205,63,6315,104130343,38922,"2013-03-01",32,"OZ",1,1.49
86252,205,37,3706,104119646,14582,"2013-03-01",19,"OZ",3,7.97
86252,205,9,907,107763373,17614,"2013-03-01",24,"OZ",1,2.89
86252,205,97,9753,1020009929,0,"2013-03-01",1,"CT",1,16.95
86252,205,9,908,107626575,35996,"2013-03-01",18,"OZ",1,3.29
86252,205,63,6330,104130343,38922,"2013-03-01",16,"OZ",1,2.29
86252,205,91,9122,1068474666,44597,"2013-03-01",25.4,"OZ",1,3.99
86252,205,36,3628,101200010,12029,"2013-03-02",144,"OZ",2,9.98
86252,205,31,3101,105250050,15919,"2013-03-02",0.75,"OZ",1,3.09
86252,205,23,2301,104130343,38922,"2013-03-02",16,"OZ",1,1.19
86252,205,56,5617,102100020,9886,"2013-03-02",8,"OZ",1,3.49
86252,205,59,5907,104130343,38922,"2013-03-02",45,"OZ",1,2.95
86252,205,30,3001,104130343,38922,"2013-03-02",22,"OZ",1,2.99
86252,205,99,9909,103022333,18063,"2013-03-02",12,"OZ",1,1.99
86252,205,58,5823,105190050,26456,"2013-03-02",20,"OZ",1,6.79
86252,205,9,907,107021070,69929,"2013-03-02",24,"OZ",2,2.2
86252,205,58,5823,1078533171,7796,"2013-03-02",16,"OZ",2,3.38
86252,205,60,6011,104130343,38922,"2013-03-02",16,"OZ",1,1.99
86252,205,56,5620,104130343,38922,"2013-03-02",8,"OZ",1,2.85
86252,205,9,901,1074552777,2509,"2013-03-02",6,"OZ",5,5
86252,205,56,5614,104610040,15889,"2013-03-02",9,"OZ",1,5.39
86252,205,63,6315,104130343,38922,"2013-03-02",32,"OZ",1,1.49
86252,205,8,818,105100050,14403,"2013-03-02",45,"OZ",1,3.99
86252,205,36,3630,107800070,5208,"2013-03-03",50.7,"OZ",2,1.98
86252,205,53,5307,104130343,38922,"2013-03-03",10,"OZ",1,1.29
86252,205,37,3704,104545444,74409,"2013-03-03",16,"OZ",4,19.96
86252,205,58,5827,107024777,55136,"2013-03-03",16,"OZ",3,10.77
86252,205,36,3604,107800070,2829,"2013-03-03",67.6,"OZ",1,0.99
86252,205,26,2609,104200040,5016,"2013-03-03",45,"CT",1,2.99
86252,205,37,3705,102880020,7907,"2013-03-03",19,"OZ",3,5.97
86252,205,9,908,104508444,9076,"2013-03-03",20,"OZ",1,4.29
86252,205,36,3628,101480010,8019,"2013-03-03",128,"OZ",1,3.15
86252,205,2,212,101330010,11211,"2013-03-03",7,"OZ",2,2.58
86252,205,36,3631,107800070,23209,"2013-03-03",67.6,"OZ",1,0.99
86252,205,63,6320,102685525,7667,"2013-03-03",12,"CT",2,3.34
86252,205,36,3635,101657111,17037,"2013-03-03",17,"OZ",3,2.97
86252,205,99,9908,103338333,33170,"2013-03-03",160,"OZ",2,9.98
86252,205,36,3626,104113040,17690,"2013-03-03",67.6,"OZ",2,2.58
86252,205,9,907,107225070,12465,"2013-03-03",12,"OZ",1,2.99
86252,205,38,3801,104130343,38922,"2013-03-03",4,"LB",3,7.47
86252,205,44,4402,102770020,12137,"2013-03-03",48,"OZ",1,8.29
86252,205,37,3707,104130343,38922,"2013-03-03",32,"OZ",2,4.58
86252,205,63,6315,107996777,31373,"2013-03-03",64,"OZ",1,3.49
86252,205,36,3626,107800070,16223,"2013-03-03",67.6,"OZ",1,0.99
86252,205,22,2210,103700030,5174,"2013-03-03",41,"OZ",1,5.89
86252,205,41,4107,102000020,7655,"2013-03-03",15.25,"OZ",2,2.98
86252,205,18,1835,104130343,38922,"2013-03-03",15.7,"LB",1,9.29
86252,205,36,3618,101200010,23361,"2013-03-03",20,"OZ",1,1.69
86252,205,0,0,10000,0,"2013-03-03",0,"",3,32.76
86252,205,36,3630,107800070,23561,"2013-03-03",20,"OZ",1,1.69
86252,205,63,6316,107342070,4529,"2013-03-03",8,"OZ",1,1.49
86252,205,36,3632,104900040,6137,"2013-03-03",20,"OZ",1,1.69
86252,205,99,9908,103338333,33170,"2013-03-03",48,"OZ",1,2.29
86252,205,37,3703,105100050,2820,"2013-03-03",11,"OZ",2,3.54
86252,205,8,818,103620030,14868,"2013-03-03",24,"OZ",1,2.89
86252,205,36,3632,107800070,17635,"2013-03-03",67.6,"OZ",1,0.99
86252,205,47,4701,104130343,38922,"2013-03-03",12,"OZ",2,4.58
86252,205,37,3703,105100050,2820,"2013-03-03",10.75,"OZ",5,3.95
86252,205,59,5902,103450030,10165,"2013-03-03",16,"OZ",1,3.69
86252,205,36,3632,107686070,19713,"2013-03-03",67.6,"OZ",1,0.99
86252,205,26,2609,1074098575,52570,"2013-03-03",3,"CT",2,2
86252,205,41,4107,102400020,4704,"2013-03-03",14.75,"OZ",2,1.58
86252,205,14,1415,104130343,38922,"2013-03-03",15,"OZ",1,1.75
86252,205,37,3705,105100050,2820,"2013-03-03",18.8,"OZ",1,2.79
86252,205,2,201,1064420969,5345,"2013-03-03",16.5,"OZ",2,4.28
86252,205,36,3618,104900040,23359,"2013-03-03",20,"OZ",1,1.69
86252,205,59,5907,104060040,12119,"2013-03-03",16,"OZ",3,3.87
86252,205,41,4107,102400020,4704,"2013-03-03",14.5,"OZ",6,4.74
86252,205,97,9753,1022033929,0,"2013-03-03",1,"CT",1,8.62
86252,205,64,6408,102129626,13642,"2013-03-03",1,"LT",1,5.59
86252,205,8,803,107468070,21167,"2013-03-03",20,"OZ",1,1
86252,205,64,6401,101820010,2510,"2013-03-03",72,"OZ",1,6.19
86252,205,44,4404,104130343,38922,"2013-03-03",16,"OZ",3,7.17
86252,205,64,6401,107089777,6627,"2013-03-03",25.4,"OZ",1,2.79
86252,205,59,5907,102740020,16291,"2013-03-03",15,"OZ",1,2.89
86252,205,69,6901,101204414,13056,"2013-03-03",2.6,"OZ",1,4.79
86252,205,21,2118,108939686,11797,"2013-03-03",16,"OZ",1,1.29
86252,205,69,6901,103700030,16139,"2013-03-03",2.6,"OZ",1,2.99
86252,205,9,908,102430020,10577,"2013-03-03",12,"OZ",1,3.09
86252,205,63,6340,101037414,27604,"2013-03-03",6,"OZ",1,2.99
86252,205,5,501,103800030,14900,"2013-03-03",23.5,"OZ",1,4.39
86252,205,63,6340,101037414,27604,"2013-03-03",5.8,"OZ",1,2.99
86252,205,63,6311,104180040,19713,"2013-03-03",59,"OZ",1,3.29
86252,205,64,6408,101834111,1387,"2013-03-03",1.5,"LT",1,10.99
86252,205,97,9753,1021013323,0,"2013-03-03",1,"CT",2,24.19
86252,205,72,7205,103500030,3830,"2013-03-03",5.5,"OZ",1,4.79
86252,205,8,807,105250050,15919,"2013-03-03",18,"OZ",1,2.89
86252,205,70,7002,1079336676,15541,"2013-03-03",72,"CT",1,1
86252,205,41,4107,1073639373,7308,"2013-03-03",27,"OZ",2,4.98
86252,205,64,6402,105230050,13041,"2013-03-03",144,"OZ",1,6.39
86252,205,60,6011,101800010,14029,"2013-03-03",16.3,"OZ",1,2.29
86252,205,97,9753,10000,0,"2013-03-03",1,"CT",5,3.45
86252,205,24,2406,103760030,17027,"2013-03-03",12,"OZ",1,2.99
86252,205,71,7113,102240020,25033,"2013-03-03",15,"OZ",1,1
86252,205,14,1416,104113040,28204,"2013-03-03",29,"OZ",1,1.89
86252,205,64,6407,108210080,828,"2013-03-03",0.75,"LT",2,9.38
86252,205,5,501,101600010,3331,"2013-03-03",21.6,"OZ",1,5.99
86252,205,64,6409,108130888,39109,"2013-03-03",0.75,"LT",1,4.59
86252,205,58,5833,105229454,26863,"2013-03-03",16,"OZ",1,6.99
86252,205,69,6901,103700030,16139,"2013-03-03",1.6,"OZ",1,2.09
86252,205,97,9753,1022027727,0,"2013-03-03",1,"CT",1,23.88
86252,205,64,6407,108210080,828,"2013-03-03",0.3,"LT",1,1.99
86252,205,9,901,104130343,38922,"2013-03-03",16,"OZ",1,2.59
86252,205,91,9122,107480676,4518,"2013-03-03",10,"OZ",2,4.38
86252,205,41,4107,104130343,38922,"2013-03-03",14.5,"OZ",3,2.07
86252,205,64,6401,103410030,8692,"2013-03-03",216,"OZ",1,9.79
86252,205,63,6315,101116616,15266,"2013-03-03",64,"OZ",1,2.14
86252,205,95,9518,102674929,6690,"2013-03-03",1,"CT",1,1.49
86252,205,24,2401,104163646,12116,"2013-03-03",20,"OZ",1,3.79
86252,205,71,7113,1081655989,25033,"2013-03-03",15,"OZ",1,1.09
86252,205,13,1306,107174070,16958,"2013-03-03",5,"LB",1,3.39
86252,205,64,6408,108600080,6670,"2013-03-03",1.5,"LT",1,7.19
86252,205,41,4120,102700020,8612,"2013-03-03",6,"OZ",1,0.89
86252,205,27,2701,102310020,13705,"2013-03-03",22,"OZ",2,2.98
86252,205,63,6315,101116616,15266,"2013-03-03",128,"OZ",2,6.04
86252,205,58,5814,104470040,10837,"2013-03-03",13.9,"OZ",2,7.58
86252,205,97,9753,1022025222,0,"2013-03-03",1,"CT",1,10.33
86252,205,29,2930,106414464,3342,"2013-03-03",7.5,"OZ",2,2.74
86252,205,8,810,107488070,27484,"2013-03-03",1,"OZ",1,1.39
86252,205,55,5552,107756777,2347,"2013-03-03",48,"OZ",1,5.59
86252,205,41,4120,102700020,8612,"2013-03-03",12,"OZ",1,1.69
86252,205,26,2628,105400050,16048,"2013-03-03",8,"RL",1,9.99
86252,205,60,6007,101800010,14029,"2013-03-03",8,"OZ",1,2.69
86252,205,58,5823,104450040,8318,"2013-03-03",9,"OZ",1,3.99
86252,205,21,2106,105100050,27873,"2013-03-03",64,"OZ",4,11.16
86252,205,30,3008,1087694181,13478,"2013-03-03",16,"OZ",1,1
86252,205,9,922,102430020,10577,"2013-03-03",12.5,"OZ",2,3.98
86252,205,58,5812,101590010,1366,"2013-03-03",80,"OZ",1,8.99
86252,205,41,4107,104130343,38922,"2013-03-03",14.75,"OZ",1,0.69
86252,205,26,2633,103700030,3293,"2013-03-03",12,"RL",1,6.99
86252,205,58,5827,1078533171,7796,"2013-03-03",12,"OZ",1,3.59
